state,date,est_infections,est_population,infection_rate,scaled_ir,severe
New Jersey,2020-07-01,570.806013185088,8882190,6.426410752135318e-05,0.2826162201917236,0
New Jersey,2020-07-02,525.541873904447,8882190,5.916805133693909e-05,0.26020513891343205,0
New Jersey,2020-07-03,486.22641738753305,8882190,5.4741726689874125e-05,0.2407393563867657,0
New Jersey,2020-07-04,449.104932147547,8882190,5.056240996280726e-05,0.2223598481025988,0
New Jersey,2020-07-05,414.44066859565004,8882190,4.66597391629373e-05,0.20519695402662685,0
New Jersey,2020-07-06,385.047960506287,8882190,4.3350565626977917e-05,0.19064410091932077,0
New Jersey,2020-07-07,360.53881384436403,8882190,4.0591207105946174e-05,0.1785091860257365,0
New Jersey,2020-07-08,334.327914264568,8882190,3.764025699344058e-05,0.16553170296308656,0
New Jersey,2020-07-09,305.064177018304,8882190,3.434560362008739e-05,0.15104270561650318,0
New Jersey,2020-07-10,278.854992503638,8882190,3.139484659792664e-05,0.1380660717131356,0
New Jersey,2020-07-11,257.535347813588,8882190,2.899457766762341e-05,0.12751033603437595,0
New Jersey,2020-07-12,237.478232539449,8882190,2.673645041813438e-05,0.11757970114855944,0
New Jersey,2020-07-13,220.52796035548099,8882190,2.48281066218445e-05,0.10918731959350933,0
New Jersey,2020-07-14,205.557107972047,8882190,2.3142615500461823e-05,0.10177498402494282,0
New Jersey,2020-07-15,191.31160098586702,8882190,2.1538787279473533e-05,0.09472177987721053,0
New Jersey,2020-07-16,178.129550623091,8882190,2.005468815946191e-05,0.08819511203839325,0
New Jersey,2020-07-17,164.902699618833,8882190,1.856554516609451e-05,0.08164626260431031,0
New Jersey,2020-07-18,151.074217091646,8882190,1.700866757991509e-05,0.07479953469127633,0
New Jersey,2020-07-19,137.89007227165501,8882190,1.5524332655758885e-05,0.06827182984940046,0
New Jersey,2020-07-20,129.523353469158,8882190,1.4582366901536444e-05,0.06412931840225215,0
New Jersey,2020-07-21,122.754319956451,8882190,1.3820276300827949e-05,0.06077784938859886,0
New Jersey,2020-07-22,114.614101976121,8882190,1.2903811106959096e-05,0.05674748253131479,0
New Jersey,2020-07-23,106.816005909138,8882190,1.2025863656275986e-05,0.05288650632475239,0
New Jersey,2020-07-24,98.9748525006296,8882190,1.1143068601395557e-05,0.04900421166177198,0
New Jersey,2020-07-25,90.76033276791641,8882190,1.0218238156121004e-05,0.044937056683952696,0
New Jersey,2020-07-26,83.30544813873149,8882190,9.378931112567002e-06,0.0412460105710665,0
New Jersey,2020-07-27,77.76120839134279,8882190,8.75473373023351e-06,0.03850095875787087,0
New Jersey,2020-07-28,73.49869122709609,8882190,8.27483888850566e-06,0.03639051061644556,0
New Jersey,2020-07-29,69.4264712249045,8882190,7.816368623605721e-06,0.03437428198816294,0
New Jersey,2020-07-30,64.6669944826858,8882190,7.280523663948395e-06,0.03201778031140133,0
New Jersey,2020-07-31,59.5788154823771,8882190,6.70767181093594e-06,0.02949853229417052,0
New Jersey,2020-08-01,55.694695288972504,8882190,6.270378734182955e-06,0.027575435230304046,0
New Jersey,2020-08-02,52.409232134632305,8882190,5.900485368431919e-06,0.025948743925467033,0
New Jersey,2020-08-03,49.0066626366819,8882190,5.517407602931473e-06,0.0242640711848497,0
New Mexico,2020-05-04,705.19249496926,2096829,0.00033631378379889827,1.479017355924088,1
New Mexico,2020-05-05,702.172403359617,2096829,0.0003348734700634229,1.4726832444025741,1
New Mexico,2020-05-06,679.865184797176,2096829,0.00032423492082433807,1.425897772843326,1
New Mexico,2020-05-07,681.679304879514,2096829,0.0003251000939416204,1.4297025709753617,1
New Mexico,2020-05-08,689.090367639183,2096829,0.0003286345084120751,1.4452459729909806,1
New Mexico,2020-05-09,683.996989735193,2096829,0.00032620542244274234,1.4345635077432133,1
New Mexico,2020-05-10,680.8757271351931,2096829,0.00032471685918841883,1.4280172078451563,1
New Mexico,2020-05-11,682.276125098886,2096829,0.00032538472383722563,1.4309542965242577,1
New Mexico,2020-05-12,679.142422670174,2096829,0.0003238902278965877,1.4243819062711536,1
New Mexico,2020-05-13,665.90520253257,2096829,0.0003175772571499965,1.396619162810428,1
New Mexico,2020-05-14,638.519572935288,2096829,0.00030451675980029273,1.3391826163817755,1
New Mexico,2020-05-15,615.6401015374121,2096829,0.000293605297111692,1.2911969450449532,1
New Mexico,2020-05-16,600.344485036159,2096829,0.00028631065529719353,1.259117076871454,1
New Mexico,2020-05-17,602.1612163971599,2096829,0.00028717707376097905,1.2629273517016837,1
New Mexico,2020-05-18,614.577522775677,2096829,0.0002930985420249706,1.2889683727871675,1
New Mexico,2020-05-19,618.86495907926,2096829,0.0002951432658930509,1.2979605171319182,1
New Mexico,2020-05-20,616.637807758952,2096829,0.0002940811137956181,1.2932894585477768,1
New Mexico,2020-05-21,598.4902443399089,2096829,0.0002854263482334081,1.2552281328009245,1
New Mexico,2020-05-22,578.65368807856,2096829,0.000275966084062439,1.2136244413231638,1
New Mexico,2020-05-23,555.614344034842,2096829,0.0002649783764125935,1.1653034652012915,1
New Mexico,2020-05-24,526.732519657995,2096829,0.0002512043278960731,1.1047289131037343,1
New Mexico,2020-05-25,496.635275168974,2096829,0.00023685063263097466,1.0416052308700516,1
New Mexico,2020-05-26,476.41880155589996,2096829,0.00022720918184358378,0.9992047294984783,0
New Mexico,2020-05-27,470.12776426190595,2096829,0.00022420891940253877,0.9860103841087804,0
New Mexico,2020-05-28,451.53903651462304,2096829,0.0002153437578909024,0.9470237936959617,0
New Mexico,2020-05-29,431.812237301315,2096829,0.0002059358380207995,0.9056502983421676,0
New Mexico,2020-05-30,419.051986423744,2096829,0.00019985033897554068,0.8788879141009229,0
New Mexico,2020-05-31,404.46710327615403,2096829,0.00019289465343914742,0.848298684260972,0
New Mexico,2020-06-01,394.63762945275903,2096829,0.0001882068730701259,0.8276830899537049,0
New Mexico,2020-06-02,387.40865369736395,2096829,0.00018475929782417352,0.812521583436887,0
New Mexico,2020-06-03,369.319517472476,2096829,0.0001761323968108396,0.7745827984641246,0
New Mexico,2020-06-04,345.37139322919,2096829,0.00016471128224055943,0.724355815546224,0
New Mexico,2020-06-05,331.22815430043,2096829,0.00015796622151850723,0.6946928568584356,0
New Mexico,2020-06-06,320.301109304912,2096829,0.00015275499781093835,0.6717752998607563,0
New Mexico,2020-06-07,302.187518776428,2096829,0.00014411643428072964,0.6337852262828193,0
New Mexico,2020-06-08,286.114002650433,2096829,0.00013645080388073277,0.6000738503232892,0
New Mexico,2020-06-09,273.907140095746,2096829,0.00013062922159877893,0.5744721008590357,0
New Mexico,2020-06-10,260.78410964692796,2096829,0.00012437070912646092,0.5469488502074249,0
New Mexico,2020-06-11,248.690171453736,2096829,0.00011860298167076859,0.5215839397506113,0
New Mexico,2020-06-12,236.386508889243,2096829,0.0001127352344369727,0.4957791692735392,0
New Mexico,2020-06-13,224.846794302226,2096829,0.00010723182210005012,0.4715766454536601,0
New Mexico,2020-06-14,216.179042750923,2096829,0.00010309807940987224,0.4533975594976502,0
New Mexico,2020-06-15,205.57944419453,2096829,9.80430183837261e-05,0.4311667638737377,0
New Mexico,2020-06-16,191.900354997336,2096829,9.151931559384957e-05,0.40247727769686004,0
New Mexico,2020-06-17,182.85301536767201,2096829,8.720454332121122e-05,0.3835020724400651,0
New Mexico,2020-06-18,174.168341930638,2096829,8.306273040416648e-05,0.36528749580190756,0
New Mexico,2020-06-19,164.604826857702,2096829,7.850178858538392e-05,0.34522970324480945,0
New Mexico,2020-06-20,154.88242337443398,2096829,7.38650711977152e-05,0.32483867016371354,0
New Mexico,2020-06-21,144.927505291707,2096829,6.911746513030247e-05,0.3039599785630381,0
New Mexico,2020-06-22,138.203963185655,2096829,6.591093655498612e-05,0.28985853032108916,0
New Mexico,2020-06-23,133.117925483101,2096829,6.348535120560666e-05,0.27919145985616134,0
New Mexico,2020-06-24,126.746879146837,2096829,6.044693160331005e-05,0.2658293095578807,0
New Mexico,2020-06-25,119.990964226049,2096829,5.7224964089131254e-05,0.2516599650249225,0
New Mexico,2020-06-26,113.005833655674,2096829,5.389368119940825e-05,0.23700988094011605,0
New Mexico,2020-06-27,105.572017630597,2096829,5.0348415455240746e-05,0.2214187579480497,0
New Mexico,2020-06-28,99.4482887841491,2096829,4.7427944188176095e-05,0.20857531263100673,0
New Mexico,2020-06-29,94.54491495276329,2096829,4.508947317724206e-05,0.1982913475418352,0
New Mexico,2020-06-30,89.60245753845709,2096829,4.273236279088905e-05,0.1879254115044687,0
New Mexico,2020-07-01,84.1322713553114,2096829,4.0123572954833895e-05,0.17645265709633912,0
New Mexico,2020-07-02,78.7048757720042,2096829,3.75351904099019e-05,0.16506964845306776,0
New Mexico,2020-07-03,73.9217584889007,2096829,3.525407102291159e-05,0.15503790034485807,0
New Mexico,2020-07-04,69.5656993025923,2096829,3.317662017388747e-05,0.1459018315606227,0
New Mexico,2020-07-05,65.4799589213503,2096829,3.122808723141005e-05,0.13733270897503433,0
New Mexico,2020-07-06,61.930251098697994,2096829,2.953519390407992e-05,0.12988782050023528,0
New Mexico,2020-07-07,58.8453716925888,2096829,2.8063982180992728e-05,0.1234178279588416,0
New Mexico,2020-07-08,55.264237359987796,2096829,2.6356101217594662e-05,0.11590702790105897,0
New Mexico,2020-07-09,51.18607203267071,2096829,2.441118089871454e-05,0.10735379266014208,0
New Mexico,2020-07-10,47.528819511123,2096829,2.266699836330144e-05,0.09968334807499986,0
New Mexico,2020-07-11,44.4357789065931,2096829,2.1191894478087198e-05,0.09319623885384028,0
New Mexico,2020-07-12,41.6365349216436,2096829,1.9856905318289476e-05,0.08732531642222179,0
New Mexico,2020-07-13,39.1768720417852,2096829,1.8683865990877275e-05,0.08216660569417478,0
New Mexico,2020-07-14,37.0035665737507,2096829,1.7647393551763497e-05,0.07760847932446746,0
New Mexico,2020-07-15,35.0227305841139,2096829,1.6702711849232294e-05,0.07345402386883639,0
New Mexico,2020-07-16,33.0854850800391,2096829,1.577881891181355e-05,0.06939099179782882,0
New Mexico,2020-07-17,30.933151951458303,2096829,1.4752348403927218e-05,0.06487685122528827,0
New Mexico,2020-07-18,28.613643891479803,2096829,1.3646150397328444e-05,0.06001209060675529,0
New Mexico,2020-07-19,26.5070338165555,2096829,1.2641485698907969e-05,0.0555938461057245,0
New Mexico,2020-07-20,25.145219092733498,2096829,1.1992021806610601e-05,0.05273767899318209,0
New Mexico,2020-07-21,24.1018007944061,2096829,1.1494404548204025e-05,0.050549292440903025,0
New Mexico,2020-07-22,22.786203720744,2096829,1.0866982343693261e-05,0.04779005872913573,0
New Mexico,2020-07-23,21.4328516683213,2096829,1.0221554389185433e-05,0.04495164058296307,0
New Mexico,2020-07-24,20.105084650969104,2096829,9.588328209390992e-06,0.04216688255256336,0
New Mexico,2020-07-25,18.691105118148002,2096829,8.91398636615003e-06,0.03920130891849565,0
New Mexico,2020-07-26,17.406730549965502,2096829,8.301454505811157e-06,0.036507558926181564,0
New Mexico,2020-07-27,16.428816202306198,2096829,7.835076776554597e-06,0.034456555401393016,0
New Mexico,2020-07-28,15.6583483786781,2096829,7.467632495867856e-06,0.03284063451243195,0
New Mexico,2020-07-29,14.919362236043,2096829,7.115202162905511e-06,0.031290740918026354,0
New Mexico,2020-07-30,14.080089104541099,2096829,6.714943900785948e-06,0.02953051298488386,0
New Mexico,2020-07-31,13.1534866397402,2096829,6.2730373529459e-06,0.0275871271188995,0
New Mexico,2020-08-01,12.4080998666435,2096829,5.917554491397963e-06,0.026023809326690656,0
New Mexico,2020-08-02,11.7989246085428,2096829,5.627032346721072e-06,0.02474617125484001,0
New Mexico,2020-08-03,11.1437496013381,2096829,5.314572433583331e-06,0.023372056791393817,0
New York,2020-05-04,16306.1033764591,19453561,0.0008382066078523669,3.6862066932894413,1
New York,2020-05-05,14951.0379255274,19453561,0.0007685501860316165,3.3798765284544796,1
New York,2020-05-06,13592.034519878702,19453561,0.0006986913357343009,3.0726561377512827,1
New York,2020-05-07,12856.710145243502,19453561,0.0006608923757066124,2.9064265015855235,1
New York,2020-05-08,12217.38824564,19453561,0.000628028372062061,2.7618994732021447,1
New York,2020-05-09,11365.7405402895,19453561,0.0005842498728273708,2.5693734355986035,1
New York,2020-05-10,10619.377371734201,19453561,0.0005458834694447048,2.4006483365319213,1
New York,2020-05-11,9975.47679018141,19453561,0.0005127841010795612,2.255086237558197,1
New York,2020-05-12,9250.2979000303,19453561,0.0004755066643084163,2.0911501200798233,1
New York,2020-05-13,8441.44169603131,19453561,0.0004339278395370035,1.9082976577663397,1
New York,2020-05-14,7545.51035749652,19453561,0.0003878729635924507,1.7057607290700416,1
New York,2020-05-15,6815.12103447554,19453561,0.0003503276872792359,1.5406467254911913,1
New York,2020-05-16,6259.4574784884,19453561,0.00032176409648024853,1.4150317534754218,1
New York,2020-05-17,5927.332616104511,19453561,0.00030469139383295995,1.3399506097787146,1
New York,2020-05-18,5680.96543367828,19453561,0.0002920270193039865,1.2842561047268282,1
New York,2020-05-19,5362.078928447971,19453561,0.00027563482739473614,1.212167663800465,1
New York,2020-05-20,4990.479545353811,19453561,0.00025653295791725796,1.1281627914177053,1
New York,2020-05-21,4500.28249260461,19453561,0.00023133463804414058,1.0173473737070486,1
New York,2020-05-22,4070.90487308317,19453561,0.00020926270892425146,0.9202809797007596,0
New York,2020-05-23,3658.7159513589704,19453561,0.00018807435571096574,0.8271003143328226,0
New York,2020-05-24,3262.97513219039,19453561,0.00016773150849812998,0.7376379564190538,0
New York,2020-05-25,2899.11896819831,19453561,0.00014902767509754694,0.6553835393978875,0
New York,2020-05-26,2615.2425642507997,19453561,0.00013443515890231098,0.5912095870960217,0
New York,2020-05-27,2440.5113888370497,19453561,0.00012545319537317871,0.5517093328983382,0
New York,2020-05-28,2206.22384368271,19453561,0.00011340976820041894,0.4987455869209309,0
New York,2020-05-29,1980.97981377887,19453561,0.00010183121813938692,0.4478262451569645,0
New York,2020-05-30,1815.14366374013,19453561,9.330649867857767e-05,0.4103368271055827,0
New York,2020-05-31,1655.2099065396699,19453561,8.508518859553116e-05,0.3741817217029572,0
New York,2020-06-01,1522.8454692937,19453561,7.828106480318436e-05,0.3442590195545363,0
New York,2020-06-02,1412.0778414277802,19453561,7.258711355868368e-05,0.31921855698557716,0
New York,2020-06-03,1273.7985799766302,19453561,6.547894136074265e-05,0.28795873191626936,0
New York,2020-06-04,1124.46911533119,19453561,5.780273932012705e-05,0.25420086473125475,0
New York,2020-06-05,1015.83160050687,19453561,5.2218285408356346e-05,0.22964194191279377,0
New York,2020-06-06,927.436803204628,19453561,4.767439766964146e-05,0.20965914860230758,0
New York,2020-06-07,828.288156986732,19453561,4.257771402298695e-05,0.18724530791423719,0
New York,2020-06-08,742.2913187038921,19453561,3.815709209763149e-05,0.16780460442028047,0
New York,2020-06-09,674.716503475742,19453561,3.468344451053162e-05,0.1525284387758103,0
New York,2020-06-10,608.7359421456031,19453561,3.129174870069305e-05,0.1376126749547581,0
New York,2020-06-11,552.740462073289,19453561,2.841333070450644e-05,0.12495416858610199,0
New York,2020-06-12,503.064699418658,19453561,2.5859774435058858e-05,0.11372431651376651,0
New York,2020-06-13,455.40699695421,19453561,2.3409955480860805e-05,0.10295067318786505,0
New York,2020-06-14,414.32070064660303,19453561,2.1297936179736092e-05,0.0936625816704305,0
New York,2020-06-15,374.23158376176696,19453561,1.9237176358701984e-05,0.08459991552764291,0
New York,2020-06-16,333.005684924889,19453561,1.7117980863497895e-05,0.0752802650432422,0
New York,2020-06-17,302.158469349503,19453561,1.553229608448052e-05,0.06830685086209658,0
New York,2020-06-18,274.205659878127,19453561,1.4095396718273173e-05,0.061987754816160645,0
New York,2020-06-19,247.226171375046,19453561,1.270853040094027e-05,0.055888690631010575,0
New York,2020-06-20,222.24218094111,19453561,1.1424241604974535e-05,0.050240734731463045,0
New York,2020-06-21,199.034277843665,19453561,1.0231251637870567e-05,0.04499428646844664,0
New York,2020-06-22,181.442940513536,19453561,9.326978259329281e-06,0.04101753592824158,0
New York,2020-06-23,166.92192391712,19453561,8.580533091968099e-06,0.037734871312674216,0
New York,2020-06-24,151.907047212159,19453561,7.808701307290681e-06,0.03434056319800355,0
New York,2020-06-25,137.28876354476802,19453561,7.057256177661664e-06,0.031035910096297522,0
New York,2020-06-26,123.530297724774,19453561,6.350009529092077e-06,0.027925629999039407,0
New York,2020-06-27,110.32702039238998,19453561,5.6713020506831616e-06,0.024940857478413184,0
New York,2020-06-28,99.68550692107709,19453561,5.124280686763575e-06,0.022535204988698095,0
New York,2020-06-29,91.3099292715955,19453561,4.693738553655831e-06,0.02064179675502965,0
New York,2020-06-30,83.0119428040646,19453561,4.267184954161585e-06,0.018765929016944172,0
New York,2020-07-01,74.70758501785991,19453561,3.8403038404053585e-06,0.01688862095942747,0
New York,2020-07-02,67.326644417135,19453561,3.4608904979985412e-06,0.01522006336370209,0
New York,2020-07-03,60.808145633604404,19453561,3.1258105204288513e-06,0.013746471954916276,0
New York,2020-07-04,54.808561837922795,19453561,2.8174050929761802e-06,0.012390188026484136,0
New York,2020-07-05,49.4885103039369,19453561,2.5439306615347646e-06,0.011187521201633816,0
New York,2020-07-06,45.111310741871606,19453561,2.3189230363464874e-06,0.010197998324756508,0
New York,2020-07-07,41.3249177081138,19453561,2.124285507836524e-06,0.009342034945745196,0
New York,2020-07-08,37.327184334848106,19453561,1.9187841411065103e-06,0.008438295334970902,0
New York,2020-07-09,33.3048458093218,19453561,1.712017959556186e-06,0.007528993409592098,0
New York,2020-07-10,29.8735364133567,19453561,1.5356333173837273e-06,0.00675330130398714,0
New York,2020-07-11,26.8873623461667,19453561,1.382130621029574e-06,0.006078237827459681,0
New York,2020-07-12,24.2770607203133,19453561,1.2479494484487082e-06,0.005488145203692428,0
