state,date,est_new_infections,est_population,daily_infection_rate,severe
Texas,2020-07-07,1124.5726788794802,28995881,0.3878387688511621,0
Texas,2020-07-08,1078.5498763037301,28995881,0.3719665825307154,0
Texas,2020-07-09,1027.77694134764,28995881,0.354456186845173,0
Texas,2020-07-10,970.546076600075,28995881,0.3347186024801505,0
Texas,2020-07-11,922.862191401515,28995881,0.31827354768131205,0
Texas,2020-07-12,886.871002406258,28995881,0.3058610298498114,0
Texas,2020-07-13,848.594604914039,28995881,0.29266039714883607,0
Texas,2020-07-14,812.513033997994,28995881,0.28021670871045234,0
Texas,2020-07-15,788.6064278740249,28995881,0.27197188037639725,0
Texas,2020-07-16,765.962201317325,28995881,0.26416241717826233,0
Texas,2020-07-17,733.013951851763,28995881,0.2527993378962215,0
Texas,2020-07-18,697.5237778779491,28995881,0.2405596084071214,0
Texas,2020-07-19,666.085945416626,28995881,0.22971743656163648,0
Texas,2020-07-20,645.038602715451,28995881,0.22245870119119712,0
Texas,2020-07-21,620.147776704103,28995881,0.21387443847769377,0
Texas,2020-07-22,595.066177850936,28995881,0.2052243826807456,0
Texas,2020-07-23,578.853609321799,28995881,0.19963304764624984,0
Texas,2020-07-24,553.432072141215,28995881,0.190865755084736,0
Texas,2020-07-25,524.416605555251,28995881,0.18085900047501607,0
Texas,2020-07-26,503.83097132695804,28995881,0.17375949753930844,0
Texas,2020-07-27,486.237896016419,28995881,0.16769205806039106,0
Texas,2020-07-28,468.73776791317,28995881,0.16165667389556812,0
Texas,2020-07-29,455.12865657042,28995881,0.15696321024714507,0
Texas,2020-07-30,439.87146387402,28995881,0.15170136195345124,0
Texas,2020-07-31,422.02237163795195,28995881,0.145545628235249,0
Texas,2020-08-01,408.353247391589,28995881,0.14083146754243783,0
Texas,2020-08-02,395.587235537365,28995881,0.13642876915426885,0
Texas,2020-08-03,379.30615374175795,28995881,0.1308138054993942,0
Texas,2020-08-04,363.57305660062303,28995881,0.12538782891288008,0
Utah,2020-05-12,567.664544083902,3205958,1.7706549620547183,1
Utah,2020-05-13,568.1803730130999,3205958,1.7722639317579953,1
Utah,2020-05-14,555.033702334725,3205958,1.731256935788694,1
Utah,2020-05-15,541.991517241142,3205958,1.6905758504669806,1
Utah,2020-05-16,536.741962353023,3205958,1.6742014784754604,1
Utah,2020-05-17,538.712586735405,3205958,1.680348235177769,1
Utah,2020-05-18,543.123163965531,3205958,1.6941056743897802,1
Utah,2020-05-19,547.494518322558,3205958,1.7077407699120137,1
Utah,2020-05-20,548.56922109549,3205958,1.711092974691153,1
Utah,2020-05-21,542.71220883045,3205958,1.6928238262336874,1
Utah,2020-05-22,537.627093957542,3205958,1.676962374296675,1
Utah,2020-05-23,527.682940135473,3205958,1.6459446447379318,1
Utah,2020-05-24,509.99463935765505,3205958,1.5907714304356297,1
Utah,2020-05-25,489.489747638796,3205958,1.5268127269252936,1
Utah,2020-05-26,474.98148554580996,3205958,1.481558665290718,1
Utah,2020-05-27,470.228737556791,3205958,1.4667339296297426,1
Utah,2020-05-28,463.65004898807,3205958,1.4462137338919288,1
Utah,2020-05-29,450.373126922066,3205958,1.4048004587772702,1
Utah,2020-05-30,436.36865288530294,3205958,1.3611178090458544,1
Utah,2020-05-31,430.11545022741404,3205958,1.341612866504845,1
Utah,2020-06-01,425.43033927630205,3205958,1.3269991037820896,1
Utah,2020-06-02,414.645743939158,3205958,1.2933598753918736,1
Utah,2020-06-03,401.641959185168,3205958,1.2527985681196323,1
Utah,2020-06-04,387.57911757025,3205958,1.2089338586789034,1
Utah,2020-06-05,371.699670701322,3205958,1.1594028078387864,1
Utah,2020-06-06,362.41958008004997,3205958,1.1304564192046493,1
Utah,2020-06-07,352.407625446342,3205958,1.0992272058658974,1
Utah,2020-06-08,336.724506870764,3205958,1.0503085407568158,1
Utah,2020-06-09,324.441149576384,3205958,1.011994385379921,1
Utah,2020-06-10,316.57943393886796,3205958,0.9874721812914203,0
Utah,2020-06-11,306.45856968121,3205958,0.9559032578755242,0
Utah,2020-06-12,294.979121802075,3205958,0.9200966506799995,0
Utah,2020-06-13,285.861353605207,3205958,0.8916565769271058,0
Utah,2020-06-14,276.466029095689,3205958,0.8623507516183588,0
Utah,2020-06-15,264.516977142516,3205958,0.8250793589389381,0
Utah,2020-06-16,252.197872843269,3205958,0.7866537017742248,0
Utah,2020-06-17,244.246677654342,3205958,0.7618523937442163,0
Utah,2020-06-18,236.770868371875,3205958,0.7385339058461621,0
Utah,2020-06-19,228.26584269286099,3205958,0.7120050939309279,0
Utah,2020-06-20,219.092371685153,3205958,0.6833912723908204,0
Utah,2020-06-21,208.995813948899,3205958,0.6518981656930596,0
Utah,2020-06-22,200.78718181968497,3205958,0.6262938623016426,0
Utah,2020-06-23,194.30521748379903,3205958,0.6060753680609634,0
Utah,2020-06-24,187.386260745973,3205958,0.5844938104178938,0
Utah,2020-06-25,179.51885387400299,3205958,0.5599538542738333,0
Utah,2020-06-26,171.339921212193,3205958,0.5344421892370175,0
Utah,2020-06-27,163.43634843492399,3205958,0.5097894246740724,0
Utah,2020-06-28,155.72990583423902,3205958,0.48575154707029544,0
Utah,2020-06-29,149.41087496291402,3205958,0.46604127366270554,0
Utah,2020-06-30,145.164694074989,3205958,0.45279661828067924,0
Utah,2020-07-01,138.353625096327,3205958,0.43155158332182453,0
Utah,2020-07-02,130.375812699812,3205958,0.406667251098773,0
Utah,2020-07-03,124.304774668967,3205958,0.38773051508774287,0
Utah,2020-07-04,117.905206523819,3205958,0.3677690304234148,0
Utah,2020-07-05,112.63313553058701,3205958,0.3513244263667428,0
Utah,2020-07-06,109.29347058064,3205958,0.3409073686574809,0
Utah,2020-07-07,105.24484399086398,3205958,0.32827892315140744,0
Utah,2020-07-08,100.18516606788299,3205958,0.3124968139566488,0
Utah,2020-07-09,94.7135272677788,3205958,0.29542971950280944,0
Utah,2020-07-10,88.71650118326441,3205958,0.2767238409962464,0
Utah,2020-07-11,83.91377933525341,3205958,0.2617432272514281,0
Utah,2020-07-12,80.0916852008295,3205958,0.24982138007057328,0
Utah,2020-07-13,76.03387866202,3205958,0.23716430053675064,0
Utah,2020-07-14,72.2208858582266,3205958,0.2252708421577157,0
Utah,2020-07-15,69.6961421007039,3205958,0.21739568048210206,0
Utah,2020-07-16,67.3070665419586,3205958,0.20994369402830168,0
Utah,2020-07-17,63.754132224808906,3205958,0.1988614081182876,0
Utah,2020-07-18,60.190258460746605,3205958,0.18774499996801766,0
Utah,2020-07-19,57.1340243716291,3205958,0.17821201766095845,0
Utah,2020-07-20,54.759796306225006,3205958,0.17080634339634207,0
Utah,2020-07-21,52.1108976428532,3205958,0.16254391867533263,0
Utah,2020-07-22,49.5468422458074,3205958,0.1545461364303818,0
Utah,2020-07-23,47.7609472204321,3205958,0.1489755861443977,0
Utah,2020-07-24,45.3951053097309,3205958,0.14159606991024493,0
Utah,2020-07-25,42.7667629877441,3205958,0.13339776437415618,0
Utah,2020-07-26,40.74886407873971,3205958,0.1271035493251618,0
Utah,2020-07-27,38.951787719117,3205958,0.12149812230577257,0
Utah,2020-07-28,37.238142869663896,3205958,0.11615293422329269,0
Utah,2020-07-29,35.7657385563571,3205958,0.11156022180065084,0
Utah,2020-07-30,34.1649799659592,3205958,0.1065671476855255,0
Utah,2020-07-31,32.4550211150502,3205958,0.10123345694188819,0
Utah,2020-08-01,31.118804152644202,3205958,0.09706553907644516,0
Utah,2020-08-02,29.8708398501789,3205958,0.09317289824189494,0
Utah,2020-08-03,28.363023286848303,3205958,0.08846972819621562,0
Utah,2020-08-04,26.9278831541017,3205958,0.08399324992436488,0
Vermont,2020-05-12,1.2007719845540101,623989,0.019243480006122065,0
Vermont,2020-05-13,1.027990301857,623989,0.01647449397115975,0
Vermont,2020-05-14,0.860592995750718,623989,0.013791797543718207,0
Vermont,2020-05-15,0.725927643170813,623989,0.01163366090060583,0
Vermont,2020-05-16,0.6216399180442089,623989,0.009962353792201608,0
Vermont,2020-05-17,0.542214189562248,623989,0.008689483140924728,0
Vermont,2020-05-18,0.47503052966285,623989,0.007612802944648863,0
Vermont,2020-05-19,0.41514212963508895,623989,0.006653036025235845,0
Vermont,2020-05-20,0.362964685340296,623989,0.005816844292772725,0
Vermont,2020-05-21,0.31156523609336,623989,0.0049931206494563205,0
Vermont,2020-05-22,0.266515438118717,623989,0.0042711560318966675,0
Vermont,2020-05-23,0.226118018009351,623989,0.003623750066256793,0
Vermont,2020-05-24,0.19034222481527802,623989,0.0030504099401636574,0
Vermont,2020-05-25,0.15899249696848,623989,0.002548001598882032,0
Vermont,2020-05-26,0.13499230278702498,623989,0.0021633763221310786,0
Vermont,2020-05-27,0.118133138049627,623989,0.001893192637203973,0
Vermont,2020-05-28,0.10226576261944101,623989,0.0016389032918759949,0
Vermont,2020-05-29,0.0872142000729218,623989,0.0013976881014396375,0
Vermont,2020-05-30,0.0745837179286173,623989,0.0011952729603986177,0
Vermont,2020-05-31,0.0649698845874518,623989,0.0010412024024053597,0
Vermont,2020-06-01,0.0567764880900504,623989,0.0009098956566550116,0
Vermont,2020-06-02,0.0493054297327762,623989,0.0007901650467039674,0
Vermont,2020-06-03,0.0425211006291211,623989,0.0006814399072599213,0
Vermont,2020-06-04,0.0361835034620017,623989,0.0005798740596709509,0
Vermont,2020-06-05,0.0307424987902632,623989,0.000492676934854031,0
Vermont,2020-06-06,0.0266717887814157,623989,0.0004274400475235253,0
Vermont,2020-06-07,0.0230045086969621,623989,0.0003686684973126465,0
Vermont,2020-06-08,0.0195155314649455,623989,0.00031275441498080096,0
Vermont,2020-06-09,0.0167980742368381,623989,0.00026920465323648497,0
Vermont,2020-06-10,0.0146854789525969,623989,0.0002353483627531399,0
Vermont,2020-06-11,0.0127441701809876,623989,0.00020423709682362352,0
Vermont,2020-06-12,0.0109660226763226,623989,0.00017574064088185209,0
Vermont,2020-06-13,0.00958101263921708,623989,0.00015354457593350331,0
Vermont,2020-06-14,0.008369080678210591,623989,0.00013412224699811359,0
Vermont,2020-06-15,0.00715561049710959,623989,0.00011467526666511094,0
Vermont,2020-06-16,0.00611308449134231,623989,9.796782461457349e-05,0
Vermont,2020-06-17,0.005333304004976529,623989,8.547112216684155e-05,0
Vermont,2020-06-18,0.0046511406566714895,623989,7.453882450927003e-05,0
Vermont,2020-06-19,0.00405226785002742,623989,6.494133470345503e-05,0
Vermont,2020-06-20,0.0035259554380318203,623989,5.650669223386663e-05,0
Vermont,2020-06-21,0.00304522903461475,623989,4.8802607651973835e-05,0
Vermont,2020-06-22,0.0026521689348155604,623989,4.25034565483616e-05,0
Vermont,2020-06-23,0.0023331676606321698,623989,3.7391166521079215e-05,0
Vermont,2020-06-24,0.00204828500759322,623989,3.282565890734003e-05,0
Vermont,2020-06-25,0.00178175575262867,623989,2.8554281447728565e-05,0
Vermont,2020-06-26,0.00153956357215066,623989,2.4672928082877423e-05,0
Vermont,2020-06-27,0.00133414991246536,623989,2.1380984479940513e-05,0
Vermont,2020-06-28,0.0011586764550302199,623989,1.856886026885442e-05,0
Vermont,2020-06-29,0.00101707557588816,623989,1.6299575407389553e-05,0
Vermont,2020-06-30,0.0009066623261896891,623989,1.4530101110591518e-05,0
Vermont,2020-07-01,0.000790194300701842,623989,1.266359343997798e-05,0
Vermont,2020-07-02,0.0006814944231882691,623989,1.0921577514800246e-05,0
Vermont,2020-07-03,0.000596584937651642,623989,9.560824592286757e-06,0
Vermont,2020-07-04,0.000518994700163603,623989,8.317369379325646e-06,0
Vermont,2020-07-05,0.000455058810999617,623989,7.2927377085111595e-06,0
Vermont,2020-07-06,0.00040732458292041,623989,6.527752619363642e-06,0
Vermont,2020-07-07,0.000362539027119055,623989,5.810022726667537e-06,0
Vermont,2020-07-08,0.000317965765949339,623989,5.095695051504739e-06,0
Vermont,2020-07-09,0.00027729752974119,623989,4.443949007774016e-06,0
Vermont,2020-07-10,0.000240298412390985,623989,3.851003982297524e-06,0
Vermont,2020-07-11,0.000210333816241473,623989,3.370793655680998e-06,0
Vermont,2020-07-12,0.000185875840368681,623989,2.9788320045494553e-06,0
Vermont,2020-07-13,0.000163743795710616,623989,2.624145549210258e-06,0
Vermont,2020-07-14,0.000145040717441589,623989,2.324411447022127e-06,0
Vermont,2020-07-15,0.000130253316368908,623989,2.0874296881661055e-06,0
Vermont,2020-07-16,0.00011686084722168701,623989,1.872803001682514e-06,0
Vermont,2020-07-17,0.00010325338447000799,623989,1.6547308441335984e-06,0
Vermont,2020-07-18,9.08368611708283e-05,623989,1.455744591183952e-06,0
Vermont,2020-07-19,8.036331401672209e-05,623989,1.2878963253634613e-06,0
Vermont,2020-07-20,7.22131440415978e-05,623989,1.157282324553763e-06,0
Vermont,2020-07-21,6.435471936129029e-05,623989,1.031343811530176e-06,0
Vermont,2020-07-22,5.7333769043907496e-05,623989,9.18826598608429e-07,0
Vermont,2020-07-23,5.1911245216615505e-05,623989,8.31925646391451e-07,0
Vermont,2020-07-24,4.6255404711701e-05,623989,7.412855789397088e-07,0
Vermont,2020-07-25,4.08396085258573e-05,623989,6.544924433901447e-07,0
Vermont,2020-07-26,3.6571636330336296e-05,623989,5.860942473398778e-07,0
Vermont,2020-07-27,3.29512053867802e-05,623989,5.280734978786517e-07,0
Vermont,2020-07-28,2.9659599997103198e-05,623989,4.7532248159988715e-07,0
Vermont,2020-07-29,2.68829782726243e-05,623989,4.308245541607993e-07,0
Vermont,2020-07-30,2.42622444638982e-05,623989,3.888248745394262e-07,0
Vermont,2020-07-31,2.1750893793068803e-05,623989,3.4857816072188453e-07,0
Vermont,2020-08-01,1.9725241232663397e-05,623989,3.161152076825617e-07,0
Vermont,2020-08-02,1.79134686477482e-05,623989,2.8707987877587904e-07,0
Vermont,2020-08-03,1.6093967482447597e-05,623989,2.5792069223091425e-07,0
Vermont,2020-08-04,1.45160458050668e-05,623989,2.3263304008671304e-07,0
Virginia,2020-05-12,3079.89837602333,8535519,3.6083316972562884,1
Virginia,2020-05-13,3030.54650997578,8535519,3.5505122886795517,1
Virginia,2020-05-14,2879.79006518693,8535519,3.3738898187525916,1
Virginia,2020-05-15,2743.31133922607,8535519,3.21399476613674,1
Virginia,2020-05-16,2645.31910527838,8535519,3.0991895223692665,1
Virginia,2020-05-17,2576.9462962062603,8535519,3.0190856539669824,1
Virginia,2020-05-18,2537.3018815156197,8535519,2.9726392519489675,1
Virginia,2020-05-19,2513.14542987602,8535519,2.9443381590223394,1
Virginia,2020-05-20,2504.22281038311,8535519,2.933884641792854,1
Virginia,2020-05-21,2452.90130696472,8535519,2.8737576554685424,1
Virginia,2020-05-22,2380.1589846175398,8535519,2.788534574895258,1
Virginia,2020-05-23,2285.30213195912,8535519,2.6774026652147573,1
Virginia,2020-05-24,2164.3871513331,8535519,2.5357417063134653,1
Virginia,2020-05-25,2030.04351714226,8535519,2.3783480736698728,1
Virginia,2020-05-26,1932.56957716434,8535519,2.264150050119202,1
Virginia,2020-05-27,1889.28702860365,8535519,2.2134413016989947,1
Virginia,2020-05-28,1828.0694520650602,8535519,2.141720324288494,1
Virginia,2020-05-29,1744.7698381902899,8535519,2.0441285857254723,1
Virginia,2020-05-30,1670.64592968338,8535519,1.9572868734559434,1
Virginia,2020-05-31,1626.1945362117199,8535519,1.9052087356512473,1
Virginia,2020-06-01,1586.4419828659697,8535519,1.8586356410968914,1
Virginia,2020-06-02,1539.99486477699,8535519,1.8042193623808818,1
Virginia,2020-06-03,1485.1080065590802,8535519,1.7399152957882,1
Virginia,2020-06-04,1412.06838977665,8535519,1.6543439125103583,1
Virginia,2020-06-05,1342.3011216619,8535519,1.5726063308650593,1
Virginia,2020-06-06,1295.58593620481,8535519,1.517875991143374,1
Virginia,2020-06-07,1239.85340764731,8535519,1.4525811583892085,1
Virginia,2020-06-08,1173.4739239592402,8535519,1.3748126200167095,1
Virginia,2020-06-09,1121.61415538387,8535519,1.3140550157335131,1
Virginia,2020-06-10,1081.83043610362,8535519,1.2674454079519006,1
Virginia,2020-06-11,1029.9444136491302,8535519,1.2066570452823433,1
Virginia,2020-06-12,972.337495324715,8535519,1.139166224484668,1
Virginia,2020-06-13,941.3006096212939,8535519,1.102804187561757,1
Virginia,2020-06-14,910.354692567253,8535519,1.0665487272270766,1
Virginia,2020-06-15,855.844297188008,8535519,1.0026857150549464,1
Virginia,2020-06-16,802.450017738179,8535519,0.9401303163148943,0
Virginia,2020-06-17,768.841390885123,8535519,0.9007552919572002,0
Virginia,2020-06-18,740.066726157442,8535519,0.8670436163957247,0
Virginia,2020-06-19,711.063022989763,8535519,0.8330636051419522,0
Virginia,2020-06-20,679.299962890757,8535519,0.7958508005087412,0
Virginia,2020-06-21,641.2605693301809,8535519,0.7512848009947385,0
Virginia,2020-06-22,609.906710510907,8535519,0.7145514063185929,0
Virginia,2020-06-23,587.19117429645,8535519,0.6879384537676619,0
Virginia,2020-06-24,564.861774188167,8535519,0.661777888594902,0
Virginia,2020-06-25,540.351557940348,8535519,0.6330623339252692,0
Virginia,2020-06-26,513.063640974861,8535519,0.6010924947561607,0
Virginia,2020-06-27,485.441378418034,8535519,0.5687309446772176,0
Virginia,2020-06-28,459.918682861322,8535519,0.5388291946410312,0
Virginia,2020-06-29,438.59179089240195,8535519,0.5138431428626683,0
Virginia,2020-06-30,421.989323259551,8535519,0.4943921081536471,0
Virginia,2020-07-01,399.128922938622,8535519,0.46760943644858854,0
Virginia,2020-07-02,375.029103202258,8535519,0.43937469203953267,0
Virginia,2020-07-03,357.44605977731595,8535519,0.4187748393241418,0
Virginia,2020-07-04,338.892712407065,8535519,0.3970382028404658,0
Virginia,2020-07-05,321.333102456247,8535519,0.3764658041956757,0
Virginia,2020-07-06,310.325184851632,8535519,0.36356920399524856,0
Virginia,2020-07-07,299.287332699968,8535519,0.3506375332302207,0
Virginia,2020-07-08,284.43408275739,8535519,0.33323583809887836,0
Virginia,2020-07-09,268.094488117149,8535519,0.3140927787954652,0
Virginia,2020-07-10,251.19754938264703,8535519,0.29429674912872555,0
Virginia,2020-07-11,237.30737069249,8535519,0.2780233641240679,0
Virginia,2020-07-12,225.42637910083698,8535519,0.2641038923360571,0
Virginia,2020-07-13,213.222276850788,8535519,0.24980587220389058,0
Virginia,2020-07-14,202.72739627526002,8535519,0.23751033332039917,0
Virginia,2020-07-15,194.89790832884498,8535519,0.2283375015963821,0
Virginia,2020-07-16,187.05752529857497,8535519,0.21915190546535598,0
